No,text,label
894,"Kuzey #Atlantik'te #Nazi Almanyası'na ait 4 ton altın bulundu
https://t.co/0GaEYvnYG3 https://t.co/EyvLEEr7t4",1
895,@eren_yurt @rodrikdani Atlantik Türkiye'yi gözden çıkaralı çok oldu. Ama orası da Balkanizasyon sürecinde. Yani eski düzenin kaideleri geçerli değil ama her şeyin de bir bedeli var.,1
896,"Rotası Atlantik olan, emperyalist destekli bölücülüğün gemisi ''Titanik"" buz dağına çarptı tarumar oldu.
Ancak bağımsızlığın, birlikteliğin ve anti-emperyalizmin gemisi Bandırma, 
100 yıl Sonra Yeniden Ayakta! 
19 Mayıs’ta Kuvva-i Milliyeye Güç Ver, 
#HepBirlikteKenetlen https://t.co/GULvlyaxGb",0
897,Atlantik halı kimdir ? Bilet kaplan kimdir ? Çocuk büyütüyorum diyip böyle şımarık bir piç yetiştirdiği için pişman mıdır ? Toplumda böyle babası hukuktan da güçlü kaç piç yaşamaktadır ? Antep kadın belediye başkanı neden bir twit atmamıştır duygu için ?  #DuyguDelen,0
898,"Atlantik'te hafta sonu oluşan ve Maria adı verilen yeni bir tropikal fırtına, şiddetli bir kasırgaya dönüşerek Karayipler’e doğru ilerliyor",0
899,Atlantik Safir 8650A Renkli Halı | Atlantik Safir 8650A Renkli Halı Fiyatı | Atlantik Safir... https://t.co/3yroe8faQA,0
900,Faşizan blok dağılıyorsa yerine hangi blok geliyor..? Atlantik ötesi blok mu..? https://t.co/3AodCuqLM6,1
901,"@GirayPhD @SAM_MFA @GirayPhD :"" Konuk Editörü:Dr. Giray SADIK 
Uluslararası İlişkiler Doçenti 
Ankara Yıldırım Beyazıt Üniversitesi 
girayuga@gmail.com

Kuzey Atlantik Antlaşması Örgütü (NATO) onun 70 kutluyor inci onun yirmi dokuz üye ile 2019 yılında yıldönümü..."" https://t.co/NExJrLgkNx",1
902,#20AtatürkçüVekilAranıyor...Süheyl Batum'dan sert sözler: Ekmeleddin İhsanoğlu İngiliz-Atlantik projesi http://t.co/1pu5IIxpfy,1
903,"ABD'den Çin karşıtı hamle

#ABD #Çin #hamle #Atlantik #Asya #şirket #karaliste 

https://t.co/9HLBFd35w3",1
904,"84 yaşında, Atlantik Okyanusu'nu aştı - http://t.co/rucJUF98Er http://t.co/ahAhaHlcO3",0
905,"Çünkü Atlantik'e karşı başarı elde eden politikalarımızın ana omurgasını oluşturan bu açılımlar sayesinde Türkiye; tarihi, ekonomik, kültürel, siyasi ve coğrafi sınırlarını yeniden tanımlama imkânına kavuştu.",1
906,@nevsinmengu Çin düşmanlığı bugün gerçeklere düşmanlıkla eş değerdir. Atlantik Cephesinin enkazları altından çıkamayacaksınız anlaşılan o....,1
907,@UtkuReyhan_ Elestirileri bile Atlantik yanindan.,1
908,"@odatv Benzer bir kaza da 1996 yılında olmuştu, burada suçlu pitotüpe yuva yaparak tıkanmasına sebep olan arılardı.
https://t.co/FV8xbQC7IB",1
909,Atlantik çetesinin içindeki fay hatları göründüğü zaman not almak lazım... https://t.co/rt0AA0PSuK,1
910,Atlantik Okyanusu’nun göz bebeği Kanarya Adaları’nda 2017 sezonundan helikopter görüntüleri ile karşınızdayız! ??#rallyislascanarias #tbt https://t.co/Qeg8R3VtdV,0
911,NATO (Kuzey Atlantik Antlaşması Örgütü) kuruldu (1949). #tarihtebugün https://t.co/QARjSW727D,1
912,"Atlantik restorasyonu, Ortadoğu #NATO’su ve Türkiye’ye NATO kumpası! #Iran #Suriye #PKK #PYD 
https://t.co/kKhwTZUTmJ",1
913,"19. yüzyıl Atlantik köle ticareti genellikle üç sistem içerisinde gerçekleşiyordu;
1- Avrupa'dan yola çıkan gemiler pamuk ürünleri ve silah taşıyarak Batı  Afrika'ya geliyorlardı.
2-Ürunler karşılığında Amerika'ya taşınacak köleler alınıyordu.",1
914,Kanada’da düzenlenen G7 Zirvesi’ne katılan 6 ülke ABD’ye meydan okudu. Çin’de sona eren ŞİÖ Zirvesi’nde ise birlik mesajları öne çıktı. Xi ‘Dalgaları kırıp yeni yolculuğa başlayalım’ dedi https://t.co/jzndyAtgfR,1
915,"ÇİN YÜZYILI

Küresel bir çok eğilim Çin damgası taşıyor
1 Başta Çin&amp;Hindistan en büyük ekonomiler
2 Sanayileşme, ABD’nin yükselişi ve çekim merkezi Atlantik oldu
3 Japonya 2. ekonomi ve merkez Kuzeye kaydı
4 Çin, liderliği tekrar kazandı ve ağırlık Doğu’da
https://t.co/oO3YC18jUG",1
916,"Atlantik Konseyi: Askeri/güvenlik kompleksinin pazarlama silahı - Paul Craig Roberts
Çeviri
https://t.co/lOOR5VXCuW https://t.co/9UiDaoCKgY",1
917,"Facebook Atlantik dergisi Trump yazısını kaldırdı.
https://t.co/GFrUGu9AiN",1
918,@KRCBEY28 Güçleri Türkiye'ye yetiyor gibi.Ya da Çin'e karşı Rusya ile bir baga kurmaya çalışıyor.Yine de gördüğüm kadarıyla Atlantik bircok yönden Rusya'nın zincirli köpeği haline gelmiş gibi,1
919,"Atlantik Okyanusu
büyüklük 5.3 MB (10 dk önce)
derinlik 10.0km 57.97°S 23.97°W
13 Ağustos 2021 23:04:55 +03
#deprem https://t.co/HGiWZq5E0d",0
920,Atlantik Life’de Ramazan Fırsatı https://t.co/WJFQBP7Mw3,0
921,"@medeniman Doğalgazımızın yüzde 50sini Rusya""dan alıyoruz Onlar meyva vs bizden alıyor turizmi var nükleer anlaşmamız var niye bize destek atmasın?Sınır komşumuza güvenme  Atlantik ötesinden kork Komiksiniz Elbette #NATOdanÇıkalım",1
922,"Fırsatları ve ferah kullanım alanları ile Atlantik Fly düşlediğiniz hayatı size yaşatacak. 

https://t.co/V31HqyyNuo
444 7661

#AtlantikYapı #AtlantikFly #Pendik https://t.co/7eYeFZ88wx",0
923,@yazparov +++biat ettirilen Erdoğan 2012 partisi tamamen kontrol altına alındı. Şuan ise Atlantik ekseninden Avrasya eksenine geçişteki sancıların faturası Akp kesilecek. Böylece hem Akp tasviyesi siyasal islam çöküşü be sosyal ddmokrzt milliyetçi siyasetin önü açılacak,1
924,??%37 İndirimli Atlantik Bitez Kardelen Modern Halı 7552A - (160x230 cm) - 378.9 TL https://t.co/OvL1IULh6R,0
925,"https://t.co/IYSu9ykMIf 

NATO, Atlantik’in her iki yakasında da varoluşsal tehditlerle karşı karşıyadır. Avrupa’da, Macaristan, Polonya ve Türkiye’deki otoriter gerileme, benzer düşünen bir güvenlik topluluğu olarak ittifak kavramını tehlikeye atıyor. https://t.co/lbsAglrdzG",1
926,"@soze_soz Aaaaa güzel isim, Atlantik Dedesi.... ?? Üç ay sonra değiştiririm. Twitter kapanmazsa.??????",1
927,"Suver: İpel yolu Pasifik, Atlantik ve Hint Okyanuslarını birleştirecektir.",0
928,@BarisInselel Siz bunları konuşurken atlantik okyanusu geçiyordum ..,0
929,Büyük Atlantik koşusu https://t.co/VrQIqf8wTi,0
930,"BBP Yüksek İstişare Kurulu Başkanı Hakkı Öznur: 'Büyük oyunun' arkasında Atlantik, Londra ve İsrail var' https://t.co/Q8ZEgfWfY9",1
931,"@z_epic55 Doğu Pasifik ve Atlantik'te cat 5 e kadar yolu var
Akdeniz ve karadenizde cat 2 potansiyeli sağlandı",1
932,Büyük Atlantik koşusu - Yavuz Alogan(@yalogan) köşe yazısı https://t.co/iLDOI8rAL9,0
933,"2. Dünya Savaşında Churchill ile Roosevelt arasında gerçekleşen savaş zirvesinden sonra açıklanan Atlantik Bildirisi ile iki ülke savaş sonrası dönemde kurulacak yeni dünya düzeninin esasları belirledi. Bu aslında, savaşın sebebinin İngiltere'yi dize getirmek olduğunun delili.
- https://t.co/LAMaqHBbco",1
934,"Atlantik Kuru Temizleme
Atlantik Kuru Temizleme Hatay Antakya bölgesinde Ütüleme, Çamaşır Yıkama Hizmetleri, Kuru Temizleme, Kuru Temizleme &amp;amp; Çamaşırhaneler, Kuru Temizleme Hizmetleri sektörlerinde hizmet veren bir... https://t.co/ZjOw9n81Bp",0
935,"""Norman Atlantik"" bərəsində cəsəd axtarılır

http://t.co/r1pGxZQrCK http://t.co/q15jhjAFyb",0
936,"16. 7. 953

“Geçenlerde gazeteler yazdı: Amerika'nın Dışişleri Bakanı Mister Dalles, Atlantik Paktı'na en ucuz askeri Türkiye'nin sağladığını söylemiş. Bir Türk askeri 23 sente mal oluyormuş. Bu meselenin üzerine bir şiir yazdım.” (Nazım Hikmet)

Nazım Hikmet Ran",1
937,Atlantik Life satışa çıktı http://t.co/nwGRlP3HrQ,0
938,"En son Aliyev diyor ki ""Rusya'nın tavrı çok olumlu"", ""sorunun çözümünde rol oynayacak iki bölgesel ülke Türkiye ve Rusya'dır."" Öte yandan ""İran'ın Karabağ yaklaşımı adaletlidir"" diye açıklama yapıyor. Astana burada da kuruluyor. Bu Atlantik tayfası hala suyu bulandırma peşinde.",1
939,@dengesizmiyimne Isterseniz doğum gününüzle ayni gün olan Apollo 7 uzay aracının Dünya yörüngesinde 163 kez döndükten sonra güvenli bir şekilde Atlantik Okyanusu'na inişinin sene-i devriyesini Dm den tartisabiliriz abdbabbfbbcby,0
940,8.Sınıf Atlantik Yayınları İngilizce Çalışma Kitabı 12.Sayfa Cevapları 2014-2015: 8… http://t.co/q2458hr20J,0
941,"ECMWF 00z Atlantik ve Kuzeybatı Avrupa'da yüksek basınc bloklarının etkisiyle Önümüzdeki günlerde Doğu Avrupa üzerinden inecek olan TROF ,Güneydoğu Avrupa ve özellikle Türkiye'yi etkileyecek bol bereketli yağışlara yol açacak özellikle batı kuzey ve iç bölgelerimizde https://t.co/MDeD3UDEv0",0
942,Atlantik'in derin kanatları! https://t.co/taV26NJRD1 @haber7 aracılığıyla,1
943,"""@gormen_lazim: Atlantik Okyanusu Yolu - Norveç http://t.co/YU6R6AFTko""Harikaaaa",0
944,I'm at Atlantik Koaför Salonu http://t.co/JDung1MqZr,0
945,I'm at Atlantik şelale restaurant in adana https://t.co/gU0DRLO4b4,0
946,"Maxlimer görevini tamamladı! Maxlimer, deniz tabanı haritasının çeşitli teknolojiler ile çıkarılması için geliştirilmiş bir keşif robot botudur. Maxlimer başarı ile 3 haftalık (22 günlü) Atlantik okyanusu görevini tamamladı ve Atlantik okyanusunun deniz tabanı haritasını çıkardı. https://t.co/hdn695NkNP",0
947,Az önce bir fotoğraf paylaştı @ Atlantik Park https://t.co/KPXO9f0GSv,0
948,Türkiye’nin Atlantik dışında tercih yapma özgürlüğü var mı https://t.co/ZZ8uOCRGWF https://t.co/1dkZEQL3VG,1
949,@Erdem10combr 2 sene önce atlantik kupasinda melek hu'nun bekhendine hakem net çalmasaydı havalimaninda karsilardin ama takimi parali it :@,1
950,GÜNÜN FOTOĞRAFI: İspanya: 700 kilometrelik bir yolculuğun ardından tilki sonunda Atlantik kıyılarındaki Doñ...... http://t.co/iKR40gIDVI,0
951,"Fransa'nın Atlantik'teki uçak gemisi Charles de Gaulle, Kovid-19 şüphesiyle ülkeye dönüyordu. 

Armin Arefi’nin haberine göre uçak gemisindeki 50 askerde/personelde test sonucu pozitif çıkmış. https://t.co/bw0CCyHohl",0
952,"???? GÜNEY GEORGIA:
Birleşik Krallık'ın, Güney Atlantik'te bulunan denizaşırı bölgesi için kasım ayında duyurulan buzdağı tehdidi devam ediyor. A68 adı verilen buzulun ikiye ayrıldığı, bunun su altı ekosistemini bozabileceği, yiyecek arayan penguenleri engelleyebileceği bildirildi. https://t.co/IpZ1GZb4yN",0
953,Atlantik Okyanusu’nu geçerken 34.000 km’ye ulaştık. Şimdi trafiğin soldan aktığı ülke İngiltere’deyiz. #EgeaDunyaTuru https://t.co/ICsR3P0x9d,0
954,Sanıyor ki Kılıçdaroğlu Türkiye için yürüyor. Dersimli senin benim için yürüse önce Andımıza sahip çıkardı onun yürüyüşü Atlantik ötesi için,1
955,"Greyhound &amp; Atlantik Savaşı .
Eskort vazifesi gören bir savaş gemisi nin 6 denizaltı ile Atlantik Okyanusun 'da amansız savaşı .Ve tabiki Tom Hanks iyi oyunculuğu .İzlenesi bir filmi.
İyi seyirler . https://t.co/Rm9ToTZKBU",0
956,AB balık avlama kotasını düzenledi http://t.co/MRqmK42tfD,0
957,"Haritada, Avrupa'yı Atlantik'ten Karadenize kadar boylu boyunca geçiyormuş gibi gözüken hat (bir kısmı Tuna, bir kısmı Ren) aynı zamanda Roma İmparatorluğu'nun doğal sınırıdır. https://t.co/VZzx4Pcdgz",1
958,"@CarolusmagnusV @ww2turkiye aynen,mesela pasifik ve atlantik savaşları hakkında içerik yok denecek kadar az.",1
959,Demokrasiyi anladık da “NATO müttefikine yakışmaması” ne demekse? NATO dediğin Kuzey Atlantik Sevgi Topluluğu ya… https://t.co/FyMlAbGDqz,1
960,Isteyen parmak kaldırsın ???? @ Atlantik Pet Market https://t.co/dqGrkd3PaS,0
961,"Atlantik’in federasyon hayali çöktü

#Atlantik #federasyon #Kıbrıs 
https://t.co/7nwriL3zvD",1
962,Atlantik’ten 50 Milyon Euroluk Gümüş Hazine Çıkarıldı - http://t.co/XbQYs60em9,1
963,"Doğu Perinçek: Atlantik dönemi arkada kaldı, Avrasya çağına girdik haberi- Son Dakika Haberleri https://t.co/d2tcMmAGkU",1
964,gözleri atlantik gibi ve ben titanik gibi batıyorum,0
965,"@EmreUslu 3-ve Ortadoğu sadece Atlantik ve batı tarafından yönetilme devri bitti.yakın gelecekte,nato nun artık hükmü fiilen sona-",1
966,"Panama, bir insanın hem Pasifik Okyanus'undaki gün doğumunu, hem de Atlantik Okyanus'undaki gün batımını... https://t.co/ZUNj0vmr5T",0
967,"@drhkorkmaz Çin 40 senedir aynı yerde, değişen ekonomik hacmi ve geliştirdiği ordusu. Özellikle donanma. ABD olmazsa siber güvenlik hariç Çin'in NATO'ya doğrudan oluşturduğu bir tehdit yok, Coğrafi olarak da Kuzey Atlantik bölgesinin çok uzağında. Çin'e odaklanma Rusya ile beraber okunmalı.",1
968,"Vatan Partisi Çin’de dünyaya müjdeledi: ""Türkiye Atlantik bloğundan koptu""
https://t.co/VAfw8UzUXB… https://t.co/0GSLrQQzzQ",1
969,@SeldaAkkan2 Heh öneri güzelmiş ????Atlantik ötesine demokrasi götürelim????,1
970,Corbyn'den Atlantik'in karşı tarafındaki Trump'a nazik mesaj https://t.co/NC0cIwRXMu https://t.co/XHBZj1lnvF,1
971,"Hmm, bu zatın fetö/atlantik sempatizanı bir ""hukukçu"" olduğu artık anlaşıldı
Yahu Berberoğlu'nun kesinleşmiş cezası zaten var; onu bir yana bırakalım.
Diğer ikisi apaçık PKK militanlığı yapıyor. 
Hukuk bunları mı aklamak zorunda? Akıl alır gibi değil. https://t.co/LUX62n0H78",1
972,"Uydu görüntüsünden de görüldüğü üzere, Atlantik okyanusunda, şimşek ve yıldırımlarla ilerleyen #Dorian kasırgasının, kısa süre içerisinde cat4 seviyesine çıkıp, ABD-Florida sahillerini vurması bekleniyor.

#Dorianflorida #hurricandorian #hurricane https://t.co/8SEy6GL0s0",0
973,#CANLI Cumhurbaşkanı @RT_Erdogan: Güvenli bölge olsaydı Suriyeli Suriye'yi terk etmeyecekti https://t.co/sXrhZoLmpZ https://t.co/wROTcmy1aa,1
974,"'Ermeni Soykırımı' perde arkası! 

Joe Biden Türkiye'yi Trans-Atlantik ittifakına çekmek istiyor

Cengizhan Çelik Amerika’dan bildiriyor No #6

https://t.co/1qchKQXEzN.",1
975,Atlantik su arıtma ile kuyu suyu arıtma https://t.co/LiD86vy1wG,0
976,"Avrupa futbolunda Atlantik Ligi yeniden gündemde:  İskoç Daily Record gazetesi, İngiliz konsorsiyumun 2000'li ... https://t.co/NPmBbZNCWS",0
977,@bosunatiklama Atlantik de yok mu bu akşam izlerdim 12n 38w koordinatlarina baksana aga,1
978,Atlantik okyanusunda yüzey suları soğumaya devam ediyormuş. Ocak sonunda İstanbul -20'leri görebilir.  #pazartesisendromubaşladı,0
979,@yavuzkd Güney Atlantik'te güvertedeki soya fasülyesini temizlerken bi sigara yaktım ben de,0
980,"3 Asya ülkesi Atlantik güçlerinin hedefinde: Türkiye, Rusya ve Çin

Kıvanç Özdal (@_Kozdal) yazdı:

- Türkiye Avrasya'nın parlak geleceğinde yerini almaktadır. Bunu yaparken eski zincirlerinden kurtulmak mecburiyetindedir.

#Türkiye #Rusya #Çin #ABD

https://t.co/P0xUKbdZKn",1
981,"3. Tercümesi: Rusya ve Türkiye, Atlantik paktı (ABD-AB işbirliği) karşısında birlik oluyor. İneği kesme görevini de FETÖ üstleniyor.",1
982,"Geleceği Atlantik'te görürsen, Kürt Teali Cemiyeti'nin torunları ile birlikte hareket edersin!

HDP ile ittifakın sonucu Dersim'i savunmaktır! 

Amerikancı siyasetlere teslim olursan, Atatürk'ü darbeci ve katliamcı ilan edersin! 

#CHPninDersimİhaneti https://t.co/tq2Lc3hdrM",1
983,Merkezi Klima Sistemleri Teklif ve Satış Mühendisi: Atlantik Grup olarak merkezi soğutma ısıtma ve havalandırma...,1
984,"Antalya'da hırsızlık yapmak için Atlantik okyanusunu geçtiler
Peru uyruklu bir grub hırsızlık için geldiği Antalya'da yakalandı",0
985,"Bu haritada üç ülkenin kapsadığı geniş coğrafi bölgenin Atlantik Avrupası ile Asya-Pasifik güç merkezlerini nasıl ayırdığı ve Kuzey Buz denizinden Akdenize kadar ulaştırma yollarını, jeopolitik eksenleri kontrol ettiği, önemli enerji ve doğal kaynaklarını içine aldığı görülecek",1
986,Kim in Atlantik von den küsti usa agressor==)) https://t.co/EUnbGdaSyN,0
987,"Derek Fisher Dönüşe Hazırlanıyor
https://t.co/AwgPVf3f4b https://t.co/nVqbVo8Z9p",1
988,Türkiye bölge ülkeleri ile oluşturacağı bölge politikalarından asla vazgeçmemelidir. Atlantik ötesine göre politika belirlememelidir. Bunun için ABD'nin burada 2019 yılında yapmaya çalışacağı kaos hamlesine karşı da herkes dikkatli olmalıdır...,1
989,"Rus casus uydusu, yörüngeden çıkıp Atlantik üzerinde yandı: Rusya'nın 5 Aralık'ta uzaya yolladığı iki c... https://t.co/diuNvMVgs2 #Rusya",1
990,Sn vekilim @gokcenenc07 ile Atlantik  taksi durağını ziyaretteyiz @MevlutCavusoglu @avmustafakose @HuseyinSamani @ http://t.co/BE6daWyQcx,0
991,"https://t.co/pImklU1Yn2

***Barışlar ve Odatv, bana göre sadece iktidar elitlerinin değil, Atlantik’teki hegemonların da hedefinde.

Tıpkı kendi yerine Türkiye’yi, Rusya, Suriye ve İran’a sürmek isteyen ABD ve İsrail’in hedef aldığı cumhuriyetimiz gibi.",1
992,"Araç Kiralama Lizbon Lizbon için konum bilgileri

Portugals tarihi ulusal baþkenti Lizbon, Atlantik Okyanusu kýyý þeridinin kuzey kýyýsýndaki Tejo Nehirleri https://t.co/xfziynil1s",0
993,"#NBA | Bulls-Raptors Maçında Yumruklar Konuştu
https://t.co/i9FSXVszZn https://t.co/dN9kcPRhF7",0
994,"Atlantik'in Çin'in yükselişini engellemek için kullandığı en büyük argümanlardan biri Uygur kışkırtıcılığı!
ABD’nin yalan memurları, belgeli. https://t.co/kwZp5dEhUd https://t.co/PNciTQHhVU",1
995,"""Fransa NATO’dan çekiliyor"" iddiası

Rus İzvestia gazetesinin iddiasına göre Paris'in Kuzey Atlantik Antlaşması Örgütü'nün (#NATO) askeri kanadından çekileceği belirtiliyor.

https://t.co/ziUunSmf7s",1
996,"En özel günleriniz için Atlantik...
E-Mağazamızdan, istediğiniz pastayı sipariş vererek… https://t.co/c64TAPfIob",0
997,Atlantik (Fr. Atlantique) ailesi Senegal kökenli Paris doğumlu yönetmen Mati Diop'un filmi. Atlantik filmi Dakar'da geçiyor. Filmde iki ana karakter var. Birisi Dakar'daki büyük bir inşaata çalışan ve üç ay boyunca maaşını alamayan Süleyman ve... https://t.co/VSoT4Ps4Uf,0
998,"Temmuz 2017, İrlanda. Sörf yapmaya gitmiştik, önümdeki Atlantik. O kadar güzeldi ki. Temmuz ayında deri ceketle geziyor olmam dışında sorun yok ?? @ Bundoran https://t.co/ep30Vwn2sn",0
999,"Lavrov: ABD'nin INF'yi 'gömme' girişimi, Avrupa-Atlantik için yeni riskler oluşturuyor

Rusya Dışişleri Bakanı Sergey Lavrov, ABD'nin Orta Menzilli Nükleer Kuvvetler Anlaşması'nı 'gömme' girişiminin Avrupa-Atlantik için yeni riskler oluşturduğunu söyledi… https://t.co/dn1gKwfVjg",1
1000,"Transatlantik ilişkilerde öncelikler farklılaşması Zarrab’da kristalleşiyor via @WasHatti https://t.co/9RmDjp4455
#VeİçimdenŞunuYazmakGeldi",1
